 99323349812, 18 
 15609737575, 10 
 50324891594, 8 
 69935532157, 7 
 57042756299, 10 
 24453207256, 9 
 79084325476, 1 
 41473512793, 5 
 84841439226, 3 
 65100597884, 3 
 47788734663, 4 
 95223074001, 2 
 49210881653, 7 
 34738590404, 9 
 56000489173, 6 
 31794292708, 9 
 97633717533, 8 
 84191688980, 6 
 35222505247, 7 
 89714518831, 5 
 89125643259, 6 
 91753421433, 6 
 59515591590, 7 
 81381964071, 5 
 52357449535, 7 
 49807103583, 10 
 99334586047, 6 
 36433294045, 11 
 68522763905, 2 
 14524311021, 3 
 30886008628, 10 
 98036274794, 12 
 84240455718, 7 
 33778424594, 1 
 23338225054, 8 
 55522454674, 4 
 29340097221, 7 
 59229966303, 7 
 39212332634, 3 
 61691683133, 5 
 91304823662, 2 
 36716687261, 7 
 45293793091, 10 
 97401573093, 13 
 29284882438, 13 
 22783544606, 2 
 88470037780, 6 
 26927388576, 3 
 14397983165, 7 
 55471420329, 3 
 92863131922, 3 
 21958197776, 3 
 67171315768, 14 
 20481079940, 9 
 27287512000, 3 
 10112341252, 8 
 44026836281, 5 
 75120572101, 14 
 97168853730, 8 
 14165856426, 11 
 32475298689, 9 
 45437597879, 4 
 29666476589, 9 
 86942431512, 3 
 76973754155, 8 
 92310775689, 10 
 41654511823, 8 
 85077665463, 8 
 55434282369, 3 
 49414418271, 1 
 36297732903, 9 
 80473122795, 8 
 90215162542, 1 
 52642401532, 5 
 47683502887, 6 
 13990831340, 1 
 90300764763, 10 
 69349139107, 9 
 39757412147, 10 
 73568070994, 13 
 62483565698, 7 
 25713464655, 9 
 41889529870, 9 
 64476414572, 1 
 55700891340, 3 
 75223774524, 8 
 16997944397, 6 
 52088773903, 6 
 21447530806, 5 
 31802868338, 8 
 36807343633, 2 
 13603214193, 5 
 45983442069, 5 
 53696912858, 10 
 91084844879, 2 
 23477313511, 2 
 95764365674, 5 
 81034332302, 9 
 83918377054, 9 
 27096024794, 8 
 76172208225, 6 
 65891961203, 6 
 32154947560, 11 
 41392173486, 10 
 18358795087, 5 
 99239212669, 2 
 90020274937, 8 
 88297821601, 7 
 17697497490, 6 
 99099123645, 7 
 83304967814, 6 
 59020944808, 3 
 29288332746, 3 
 29370981317, 13 
 74926520980, 13 
 11363943523, 3 
 27163033881, 8 
 28010902606, 9 
 15169174426, 13 
 36914522660, 1 
 34238024508, 2 
 42788092647, 6 
 79295260650, 10 
 40299352367, 10 
 37297733439, 12 
 84998983882, 9 
 83186730870, 6 
 28110313327, 10 
 18426968150, 8 
 81460447921, 5 
 44094063034, 2 
 84924585298, 15 
 54381729450, 5 
 55761943995, 6 
 81125507194, 9 
 89274719018, 10 
 77827069694, 5 
 48287588258, 2 
 77840911123, 8 
 41200859889, 10 
 61623216212, 4 
 52245857971, 5 
 59252803949, 5 
 83341644870, 4 
 62919228194, 3 
 68364636987, 6 
 86179160177, 8 
 41194500571, 6 
 44991754816, 11 
 83957873658, 5 
 41241842210, 2 
 12249201413, 6 
 56377059438, 2 
 94188174645, 7 
 21802042736, 1 
 35907347136, 4 
 93714562449, 10 
 28419074745, 6 
 36326995094, 9 
 35373132461, 11 
 69743210346, 3 
 22857778026, 8 
 39418014213, 7 
 48541083086, 1 
 43255032293, 9 
 92854845222, 2 
 93362434279, 9 
 28407016341, 6 
 55773087705, 4 
 84531714771, 16 
 50907380825, 1 
 60331200533, 8 
 10177478974, 4 
 62454611417, 8 
 32683612756, 7 
 34233091808, 12 
 11289492020, 7 
 50272348842, 10 
 53829766071, 2 
 71275076259, 8 
 34838375774, 8 
 18152207665, 1 
 22702515302, 8 
 61724252017, 7 
 80609683236, 10 
 34913236280, 9 
 38108685548, 17 
 95659773340, 11 
 20550640695, 4 
 48298033103, 2 
 26030598683, 8 
 96971017058, 13 
 82370176308, 3 
 35111190130, 24 
 90576141156, 14 
 99678572251, 9 
 64523250214, 6 
 97831460623, 8 
 18157965941, 5 
 45484934708, 7 
 87122812685, 3 
 72718758043, 10 
 20888758742, 5 
 54765976861, 9 
 61942636622, 9 
 72069748403, 8 
 12836517444, 3 
 95838976427, 3 
 83288717185, 1 
 50477373003, 15 
 58878861493, 9 
 54048117740, 9 
 51909686583, 8 
 43037379236, 6 
 78393108969, 5 
 90814849311, 7 
 43475295066, 8 
 42160587776, 10 
 34963470820, 1 
 56893605527, 7 
 26306746934, 12 
 70159583405, 6 
 86239751664, 3 
 48750711060, 3 
 59924053539, 3 
 33120000488, 10 
 68137531815, 8 
 18592327453, 7 
 57474839548, 10 
 62230676075, 3 
 30142955387, 9 
 77909845627, 4 
 82860725011, 7 
 87000446149, 7 
 18707082555, 2 
 65992652242, 8 
 77545379741, 7 
 94522949331, 10 
 26888925867, 8 
 75243734766, 1 
 62517787181, 15 
 52318678663, 7 
 74117692229, 2 
 34058067002, 7 
 79245647938, 18 
 79178946475, 8 
 30741415884, 5 
 79634776360, 5 
 91597443336, 10 
 64798248777, 14 
 32679484767, 13 
 23609657808, 13 
 29600305665, 8 
 98113884479, 4 
 57517928757, 3 
 37959802806, 8 
 22967858533, 10 
 10641084821, 3 
 16295504585, 2 
 78038899067, 9 
 78988775199, 2 
 87455305369, 3 
 39926097411, 8 
 24679506867, 9 
 82462593519, 1 
 83150787987, 3 
 25382482219, 1 
 69695024727, 12 
 24071057671, 2 
 93705000134, 9 
 16604116780, 9 
 15296684790, 7 
 52634041330, 13 
 61286526628, 6 
 80156763665, 9 
 76820274004, 7 
 77533440801, 16 
 61698614898, 2 
 23353461953, 14 
 24823417576, 5 
 31246272813, 9 
 33674047497, 9 
 44872672762, 7 
 80019064150, 9 
 90888956538, 1 
 66265085588, 3 
 22487929215, 9 
 69996163582, 10 
 64762963622, 2 
 99272505087, 4 
 33808360069, 11 
 86147522582, 7 
 41612004899, 11 
 95981184858, 10 
 72722173053, 10 
 85523881684, 5 
 71957979101, 7 
 10711387679, 4 
 29322491879, 9 
 50559318652, 8 
 73233048617, 7 
 54973820859, 8 
 62145385449, 4 
 56350099830, 18 
 15241845518, 7 
 10419283530, 13 
 82372256298, 10 
 35305285832, 5 
 84812921534, 7 
 20378886458, 5 
 92420802897, 2 
 32437541046, 6 
 57415058776, 15 
 21515857551, 4 
 31486560977, 8 
 53906661433, 10 
 89226086215, 9 
 73740007066, 10 
 96980965178, 4 
 61755279894, 16 
 93289292647, 17 
 57015295086, 3 
 32997000998, 3 
 38763479769, 3 
 13506935826, 9 
 41451794796, 5 
 95192911460, 12 
 82441139641, 6 
 31122382934, 1 
 93647147036, 6 
 16524766071, 12 
 32098415340, 2 
 40531389472, 1 
 29103138322, 9 
 22962092284, 19 
 22858308494, 5 
 27611285203, 2 
 90174028737, 1 
 34698197669, 10 
 68307868821, 10 
 55775106858, 5 
 86721745944, 15 
 23917197295, 8 
 86198050421, 9 
 19443438871, 9 
 34286941828, 5 
 64410955056, 14 
 67316500891, 18 
 65198104388, 17 
 78230612751, 21 
 21654397536, 8 
 48687217033, 2 
 81452133323, 1 
 12754764482, 9 
 42249912741, 10 
 36161053522, 8 
 31497106131, 13 
 35895534121, 3 
 31523689940, 15 
 61241325959, 9 
 54630820294, 2 
 83218295625, 5 
 10564180909, 10 
 38084053592, 8 
 16212928557, 10 
 37866890695, 5 
 63087155879, 4 
 28897144639, 8 
 43677795922, 5 
 24607055885, 3 
 95329362678, 2 
 13038835596, 14 
 25176202645, 4 
 62333390421, 13 
 19173894824, 2 
 40651496061, 3 
 70063365543, 10 
 38776615301, 1 
 13499407831, 9 
 78618764965, 8 
 40654309779, 4 
 98473408500, 2 
 64436838423, 2 
 55150032702, 13 
 25944044217, 1 
 51948305230, 5 
 73530019231, 13 
 47521013058, 5 
 48764134431, 3 
 47061967639, 8 
 76249001580, 6 
 71193673814, 6 
 47776168333, 2 
 54006215551, 3 
 68342635057, 11 
 37438291379, 5 
 96622197949, 2 
 22093882102, 19 
 90661585586, 12 
 93641390011, 7 
 76705763610, 9 
 98949602924, 1 
 97476386372, 3 
 44754039950, 2 
 78485806322, 4 
 30459475915, 3 
 36572250034, 10 
 58632874407, 20 
 46833913522, 5 
 72820263269, 4 
 34659655245, 6 
 42738557824, 6 
 44545029911, 5 
 95347592259, 8 
 36236506401, 8 
 70394026177, 5 
 28244193461, 13 
 96393288895, 4 
 31632556546, 7 
 19812365406, 9 
 12408754490, 9 
 38971324467, 12 
 59056940354, 8 
 81945990837, 5 
 43778730817, 6 
 82802295068, 3 
 42982801332, 8 
 31814137927, 8 
 65774362943, 6 
 83227127827, 6 
 46930749764, 24 
 19246445824, 10 
 21549913438, 13 
 38082779640, 4 
 64018919641, 7 
 39591874492, 5 
 89150184772, 12 
 90214907052, 3 
 41545722666, 8 
 84168471387, 10 
 52911322221, 1 
 72472681158, 4 
 22781204696, 10 
 15519301655, 11 
 75547749688, 11 
 48905100168, 1 
 53594688531, 16 
 22130808396, 8 
 26492056115, 7 
 70731070665, 20 
 51892021079, 11 
 18288348400, 2 
 31610161331, 18 
 21363487675, 2 
 79357966578, 2 
 20735608964, 12 
 27167430699, 4 
 88675911316, 8 
 74171542042, 9 
 62967005013, 10 
 35824297369, 1 
 75097912674, 6 
 78908848542, 8 
 37116315016, 4 
 55387995069, 13 
 62913813889, 9 
 15359543588, 5 
 25285410405, 15 
 92586931240, 3 
 40627817029, 20 
 36504867601, 5 
 61725523812, 6 
 92313908410, 14 
 96377836945, 8 
 45854277592, 3 
 34125273114, 3 
 30260331211, 13 
 63840731133, 1 
 47476083100, 3 
 27227592949, 3 
 13448164755, 13 
 90153074462, 1 
 36370965926, 10 
 74351159483, 9 
 37222679117, 5 
 66873232408, 2 
 72990369325, 8 
 66626577747, 2 
 74150631383, 1 
 21180266210, 2 
 56209339586, 10 
 27746283764, 4 
 47549962000, 17 
 92615137302, 7 
 20635825309, 7 
 49292234645, 7 
 35582741384, 7 
 40413447876, 13 
 30761456371, 10 
 16625447517, 1 
 76819969433, 5 
 57321726915, 1 
 26478765224, 10 
 85886268113, 12 
 35334244687, 1 
 74317820456, 2 
 10073865510, 10 
 41186427984, 9 
 55146461366, 10 
 96021562791, 5 
 72174123016, 2 
 54659915295, 8 
 87630741314, 9 
 43408253838, 9 
 13616793291, 12 
 90143755049, 1 
 13913694855, 9 
 52979731659, 6 
 28211312201, 7 
 77879585586, 9 
 54002504612, 4 
 90657989463, 7 
 87334878136, 12 
 55430590257, 6 
 25232260371, 9 
 27135756433, 10 
 59242133013, 4 
 61916595065, 1 
 90448909109, 7 
 71434744227, 8 
 71541814686, 1 
 98358414673, 8 
 27829417310, 10 
 28867188305, 4 
 75474562188, 1 
 29844643351, 9 
 33577281742, 5 
 21763454598, 10 
 47867950624, 7 
 30869848608, 4 
 56132784202, 2 
 73273830581, 5 
 43199462825, 19 
 37088750018, 5 
 49476752138, 7 
 96651523711, 9 
 83640781927, 10 
 99657232635, 1 
 73251830104, 11 
 45177023661, 9 
 18116880132, 6 
 73242918254, 16 
 77199094211, 9 
 58104929304, 6 
 42258543930, 6 
 77918387626, 5 
 38903147092, 9 
 20000346232, 1 
 85015970200, 16 
 73509348188, 7 
 14153379267, 7 
 67510845116, 9 
 26878196646, 3 
 47113418197, 5 
 99907095004, 10 
 98447673663, 6 
 50582426230, 5 
 37235962737, 5 
 19362176663, 3 
 79618969876, 7 
 38435499777, 9 
 81498117197, 3 
 89775443699, 9 
 57838862550, 10 
 20398738067, 8 
 19683027589, 2 
 53635274267, 9 
 13449847651, 9 
 70660463549, 15 
 86457669877, 10 
 37283892316, 8 
 14593707423, 6 
 32310655713, 12 
 58614288265, 15 
 66299576431, 20 
 83795623277, 1 
 48772829459, 7 
 46611993129, 2 
 91858501409, 6 
 23802034551, 3 
 10767220497, 13 
 32240279745, 4 
 38236997575, 8 
 41624334675, 18 
 86963726215, 13 
 39818046793, 12 
 41431124319, 19 
 14788529795, 5 
 24887087250, 3 
 62782874612, 6 
 67701113209, 1 
 34178690043, 8 
 47824239966, 16 
 98366771319, 9 
 37816384138, 9 
 19569206147, 7 
 95164467884, 3 
 29082219128, 4 
 73508272700, 7 
 37685605636, 11 
 11853189233, 8 
 49786930161, 6 
 17528754878, 5 
 21791088142, 7 
 54087929593, 3 
 58270280850, 27 
 19646884189, 4 
 18764552430, 3 
 74715714253, 16 
 20263360234, 8 
 37596096644, 3 
 21624837123, 7 
 91610089746, 13 
 17588852822, 2 
 36561740327, 2 
 72674184209, 7 
 96071904557, 7 
 35101587866, 6 
 14471216019, 6 
 45041513150, 4 
 52171180151, 2 
 54542307194, 10 
 22294311497, 3 
 59735307554, 16 
 76633306091, 12 
 60157296587, 9 
 10591847069, 18 
 11066239219, 13 
 64170756061, 10 
 10998289622, 18 
 37545763086, 1 
 84586954053, 7 
 56312605780, 6 
 99624907124, 8 
 40979462118, 10 
 73534650269, 8 
 31045117633, 8 
 50773665264, 12 
 56695207409, 17 
 33814102057, 16 
 39764131787, 3 
 74509557286, 6 
 78157049585, 7 
 28449962512, 8 
 82440159092, 10 
 73948099243, 2 
 37226672274, 9 
 75833133505, 19 
 90259849907, 3 
 43342168324, 10 
 35432088689, 5 
 97819110354, 9 
 33017613617, 10 
 56269104086, 9 
 47061243432, 5 
 37339151745, 8 
 59480672128, 5 
 68303102319, 7 
 41303213305, 20 
 92366791804, 10 
 26496614793, 2 
 73036429454, 8 
 41822190741, 5 
 65557643812, 7 
 31413014106, 2 
 72872849929, 3 
 72617193059, 9 
 80420784150, 9 
 33549434702, 2 
 60664839478, 10 
 34474852943, 5 
 73967008589, 13 
 31122397265, 14 
 73683521487, 8 
 46982248460, 5 
 88145406696, 5 
 69456155488, 2 
 19052289140, 6 
 88603248511, 1 
 67351916255, 7 
 89858056650, 7 
 23573200216, 8 
 35371107306, 7 
 38777247599, 2 
 64569051186, 16 
 99724403597, 2 
 84943320758, 8 
 76101213827, 7 
 99898513493, 1 
 82806052629, 4 
 45234487261, 9 
 63922196167, 5 
 95974506685, 7 
 95130818023, 6 
 96415984759, 4 
 13256640561, 10 
 63003424546, 2 
 24814569961, 10 
 40619797396, 5 
 67871027179, 17 
 48831605122, 5 
 43428799142, 6 
 42075749327, 17 
 93388133482, 7 
 85977297355, 5 
 51859548743, 1 
 68799226918, 8 
 44562381122, 10 
 85937450322, 2 
 23532961324, 2 
 31864066825, 1 
 84051009544, 5 
 99170128600, 1 
 22155564480, 5 
 19336462769, 13 
 30367789707, 10 
 99128818247, 2 
 80569138598, 17 
 43393968303, 6 
 53971399402, 10 
 79640643523, 19 
 96110965899, 10 
 50171050854, 9 
 27506591149, 5 
 88776201237, 12 
 67517854762, 18 
 77529215396, 1 
 93355318787, 3 
 66994330136, 10 
 93516447800, 1 
 96148586500, 8 
 51304572281, 3 
 84057648588, 1 
 40125932025, 12 
 47480327055, 26 
 94964243740, 7 
 38094605456, 8 
 55506514831, 6 
 13440173293, 4 
 74093578016, 7 
 10559100192, 11 
 49269317040, 9 
 83871149807, 3 
 72202943489, 4 
 64944391673, 5 
 48911471891, 16 
 36328115986, 3 
 80996557703, 2 
 68538756860, 4 
 19063684592, 3 
 38642289825, 18 
 17096480817, 11 
 34308039275, 4 
 98403332041, 1 
 24714779076, 18 
 29584758616, 10 
 44862377832, 6 
 93685463829, 3 
 15483292026, 1 
 82165061002, 30 
 75386864548, 1 
 94386647663, 9 
 73591252732, 1 
 28865497271, 11 
 36743230208, 1 
 69309439045, 6 
 65124526049, 6 
 20257869330, 7 
 54240901669, 6 
 78667719445, 11 
 40773257818, 11 
 62249205488, 2 
 95571838812, 3 
 12696468365, 8 
 70658161747, 10 
 10969942873, 3 
 97118055040, 10 
 59506493796, 6 
 76938893675, 2 
 64495382101, 4 
 41629973312, 2 
 89976814367, 8 
 72036388148, 12 
 93852996372, 15 
 14592026058, 6 
 81687104675, 9 
 71845377109, 4 
 83784346375, 10 
 86307759906, 19 
 30574125864, 10 
 52514531132, 3 
 80869715267, 4 
 74601812070, 2 
 24025192621, 11 
 50376759926, 10 
 47122300575, 7 
 75647585123, 9 
 57336348773, 4 
 71855582795, 6 
 98833107102, 10 
 21954328557, 8 
 79939842109, 2 
 87520878914, 3 
 72558940926, 2 
 26294044671, 3 
 66979560147, 14 
 23743359201, 6 
 21703945801, 16 
 64459812621, 9 
 34096373436, 1 
 50469996519, 9 
 79030688434, 10 
 48802092509, 5 
 76137339069, 12 
 36341145504, 9 
 12241698190, 9 
 42665953268, 3 
 92793400917, 9 
 39950674033, 12 
 47240766423, 8 
 87261722050, 4 
 38788165643, 14 
 10586413313, 6 
 83502381580, 8 
 85557998043, 6 
 77531270453, 8 
 37333007677, 3 
 22277715359, 2 
 74823316273, 5 
 77299943897, 8 
 93898691078, 7 
 86675384833, 5 
 44752687762, 1 
 91527252394, 3 
 76525421950, 10 
 28414340659, 2 
 39025783882, 9 
 93709250563, 2 
 25954847815, 2 
 67551068222, 1 
 71310624849, 2 
 27777019788, 20 
 37243596472, 10 
 49454522208, 10 
 14094543878, 15 
 77853497642, 9 
 30293507239, 7 
 75568516076, 8 
 17444496902, 3 
 13771516991, 2 
 53058552438, 10 
 61602798685, 13 
 34920350060, 10 
 36978137995, 7 
 17836813861, 7 
 93435012263, 2 
 24356265834, 1 
 79886878677, 13 
 91073989951, 2 
 85193719991, 4 
 50273470438, 6 
 99602205845, 1 
 85168329788, 5 
 80997403070, 6 
 41042602686, 3 
 90510227427, 9 
 97920395384, 13 
 69063103129, 15 
 38214890044, 4 
 88298836983, 2 
 19806218304, 3 
 28986048087, 10 
 97806636359, 4 
 41233341074, 9 
 79432571583, 9 
 70138180706, 2 
 75574203497, 5 
 65770830914, 5 
 76018605257, 27 
 31951881050, 4 
 94271532765, 29 
 84544401525, 16 
 82028341652, 4 
 12609990413, 8 
 64452551163, 13 
 56822188537, 9 
 71293693238, 7 
 90474513432, 8 
 41104078676, 10 
 31627147321, 1 
 39419366215, 9 
 11875325524, 9 
 86996022674, 14 
 51078354965, 17 
 26217504808, 5 
 90238143243, 3 
 17809739229, 4 
 68303302736, 19 
 22349546394, 4 
 48838207738, 11 
 63498837335, 7 
 35416680734, 6 
 58327966399, 14 
 97947822302, 5 
 15311282623, 9 
 60436489444, 3 
 96966072886, 14 
 77185597303, 7 
 50474598211, 4 
 26632306521, 10 
 53985856564, 8 
 32630040291, 5 
 61192332089, 2 
 81650039176, 8 
 50940322870, 16 
 59432225230, 10 
 48003482187, 8 
 61272415471, 2 
 29570048783, 8 
 93735534388, 6 
 27300245189, 18 
 76475734876, 4 
 30800654408, 10 
 82615737856, 6 
 59924013530, 20 
 59311127883, 17 
 64642811261, 12 
 98288584184, 7 
 74158968382, 6 
 75418423943, 10 
 54226256831, 10 
 13928708328, 8 
 29628383217, 17 
 30217940344, 5 
 76789550765, 9 
 89554365138, 9 
 23199087856, 2 
 63652830826, 1 
 34429555986, 3 
 28378000646, 1 
 71589014506, 9 
 55762741929, 2 
 59174668433, 11 
 19863686092, 4 
 61709752548, 7 
 46654482693, 12 
 41115858990, 10 
 65472328925, 10 
 29288416318, 5 
 23018466229, 8 
 43570896934, 1 
 51091175677, 9 
 83411466670, 4 
 17500237983, 7 
 95963304656, 5 
 66790078293, 19 
 79973166341, 7 
 62041623744, 17 
 79891480061, 4 
 95419992092, 10 
 33376378446, 8 
 33313384732, 1 
 46792611310, 2 
 85819386954, 11 
 85767215018, 5 
 78719824879, 5 
 45032127460, 8 
 69373462339, 7 
 40692258207, 17 
 81291803763, 9 
 37963055267, 1 
 89896639106, 20 
 88947272263, 3 
 99146549408, 6 
 51462237858, 9 
 52130956640, 22 
 57051284691, 1 
 84481832774, 10 
 76181758718, 4 
 66911818766, 5 
 53983908039, 1 
 16113608620, 14 
 95705175700, 10 
 51546045551, 10 
 78050240604, 6 
 30392970098, 16 
 83208976395, 4 
 99119362904, 10 
 98315975343, 7 
 50382534707, 6 
 45778115962, 3 
 61442808461, 6 
 63244662535, 11 
 16252896159, 16 
 81247932141, 4 
 73936320102, 2 
 20540147096, 10 
 16404856308, 3 
 30441842457, 3 
 21000418071, 4 
 29840309625, 9 
 71264268760, 10 
 45289729490, 6 
 45307918904, 5 
 52719230739, 9 
 38510868839, 3 
 70415828378, 2 
 70392892150, 10 
 98045978490, 8 
 44770448343, 2 
 39569827068, 10 
 27047080806, 12 
 66263221523, 8 
 43820420890, 3 
 19381330532, 17 
 14523563214, 5 
 23345371775, 9 
 91956693361, 2 
 42937479548, 3 
 56511329081, 8 
 17030466567, 3 
 12864087777, 4 
 74412492692, 6 
 19380825759, 2 
 17470466418, 8 
 30771592130, 3 
 32815928430, 17 
 99077294740, 1 
 38650047197, 10 
 28493340792, 2 
 58378355000, 7 
 32761770890, 10 
 52559816977, 16 
 66709262681, 13 
 48222140622, 7 
 20879419040, 7 
 58954974692, 8 
 84084496590, 10 
 68388963757, 4 
 51246449366, 5 
 23267213154, 10 
 64749265804, 8 
 62357359461, 10 
 74701148918, 15 
 59519289170, 5 
 37582785160, 6 
 21668158360, 4 
 70315737903, 13 
 98478047504, 2 
 86741031933, 10 
 77339866314, 13 
 21343895178, 1 
 81490627621, 5 
 62199096831, 7 
 41175214628, 6 
 12100577380, 7 
 76349951413, 11 
 84995861736, 2 
 24569580598, 10 
 97564875374, 17 
 77706946253, 5 
 92494577724, 8 
 44689125426, 6 
 22489392878, 12 
 85540014162, 10 
 94954223758, 4 
 11836327543, 12 
 28096371598, 6 
 66657401746, 8 
 51670781867, 5 
 33663375310, 9 
 30672925324, 1 
 75094782148, 8 
 30149744590, 2 
 80654918887, 6 
 48036117990, 5 
 68378792986, 6 
 41139903470, 9 
 30396765677, 5 
 12839170114, 1 
 80664230163, 9 
 32190573207, 13 
 27707954289, 10 
 39783150523, 14 
 49735406963, 4 
 65302726826, 7 
 13255935652, 11 
 79318004214, 7 
 25495823841, 9 
 59972174261, 4 
 35445465424, 3 
 47219984783, 6 
 22565183463, 3 
 36793581119, 3 
 63819360901, 10 
 80714109262, 20 
 72536543282, 1 
 27324182833, 3 
 19537993001, 7 
 53063812101, 10 
 52219822998, 5 
 35912668021, 3 
 27904986969, 1 
 37970521702, 9 
 18616379361, 10 
 59320044274, 1 
 41488051277, 1 
 87327949930, 18 
 33394168214, 12 
 13533788011, 6 
 93000332404, 5 
 93348242039, 3 
 92463841163, 7 
 42514106774, 18 
 29840114463, 22 
 97052755982, 9 
 58987301368, 2 
 58043412201, 8 
 61740234780, 1 
 19340115586, 20 
 32457119701, 7 
 78558303063, 5 
 90558401085, 6 
 65597599514, 4 
 61927676069, 8 
 94745741878, 4 
 56522850641, 7 
 31401592563, 6 
 29034937128, 1 
 95584132322, 7 
 24270471276, 11 
 86030876012, 9 
 74842958123, 3 
 16480816277, 6 
 23587051543, 1 
 35608455430, 6 
 42414069078, 12 
 26792584531, 3 
 76251885407, 7 
 80270578474, 8 
 50688167315, 4 
 36414675612, 2 
 88859729539, 7 
 58173835522, 9 
 72456854718, 3 
 42866215500, 8 
 45603334947, 5 
 75213799565, 1 
 19431937228, 9 
 56772837030, 10 
 53490681173, 8 
 69745275059, 10 
 78502176785, 3 
 84144104525, 10 
 62554125237, 4 
 95978163941, 6 
 37090045945, 6 
 62123017852, 1 
 67163391378, 6 
 86518174328, 4 
 59003262505, 3 
 64882797543, 10 
 96409835232, 13 
 88342127908, 10 
 25303737516, 10 
 27243226475, 6 
 29541612005, 3 
 22672028130, 9 
 36017913525, 8 
 33303444010, 5 
 45321917924, 6 
 84327728085, 2 
 94219463520, 6 
 90360016554, 1 
 24791774405, 9 
 85748221035, 5 
 48562023829, 5 
 36826723719, 9 
 15368968202, 4 
 64657795057, 2 
 21244671225, 6 
 24678062420, 4 
 64940523598, 7 
 94880531051, 9 
 40831041656, 7 
 13765388233, 1 
 45264294352, 9 
 48417118723, 3 
 63382803416, 2 
 14742188381, 1 
 20923063541, 5 
 62543498956, 3 
 86076815118, 6 
 68220258879, 4 
 90530328146, 6 
 42998159988, 4 
 78778135920, 10 
 51100598157, 5 
 63557045493, 12 
 72403068659, 10 
 17304469675, 3 
 32456274424, 4 
 17808930819, 17 
 99180642272, 7 
 95498691294, 7 
 70679534601, 9 
 38704709588, 4 
 74111476732, 10 
 37280071779, 10 
 32924043044, 5 
 60038075490, 7 
 61328445855, 10 
 40395362508, 10 
 66700945086, 8 
 14873210467, 3 
 72240734388, 1 
 76627162662, 2 
 66182380449, 13 
 42079456512, 9 
 23154816745, 8 
 74493784005, 13 
 15244527644, 5 
 36372678853, 9 
 49877503966, 6 
 49398946538, 10 
 92144956635, 8 
 43468192295, 18 
 27621706490, 4 
 30144066124, 1 
 83337866899, 9 
 32895039021, 7 
 82859190317, 10 
 89911593081, 3 
 97381055277, 2 
 28637845074, 8 
 20026759095, 11 
 86880760801, 8 
 20544552651, 5 
 36502765794, 6 
 54429730960, 6 
 57907714469, 8 
 82111728224, 13 
 74682673318, 15 
 85122486528, 18 
 61964742434, 2 
 71602200814, 4 
 22130675685, 8 
 24597692909, 4 
 37783874458, 7 
 39873391754, 4 
 32421265697, 10 
 96599500275, 15 
 76763137829, 7 
 49839671251, 5 
 24347056393, 5 
 66390871229, 20 
 58530130251, 15 
 89555067465, 2 
 65734969352, 10 
 25396258264, 10 
 46210467297, 1 
 91868507334, 7 
 99774513068, 1 
 53146821946, 1 
 83783711800, 5 
 88059783658, 8 
 14475417590, 4 
 82621395568, 12 
 87106228887, 3 
 29324944056, 4 
 75694487246, 2 
 45163075642, 6 
 57196535956, 12 
 90548682235, 11 
 71084880324, 7 
 39992773615, 3 
 54249303014, 11 
 64905809353, 8 
 61847452652, 9 
 41737852346, 2 
 89476575365, 4 
 68002920281, 8 
 34556198294, 3 
 26030610508, 8 
 89160243329, 2 
 81279145481, 14 
 57061853038, 3 
 38944504546, 6 
 58650468121, 7 
 68643252982, 4 
 22414837842, 9 
 64957010943, 6 
 13906929466, 7 
 74388155552, 1 
 66522374708, 2 
 10742953637, 14 
 65437906036, 4 
 84497187980, 3 
 65465427700, 6 
 32297089263, 14 
 77749381566, 2 
 93379933341, 10 
 27833650262, 2 
 42546266439, 6 
 33145761171, 6 
 67191453839, 3 
 76722869726, 10 
 21544730236, 4 
 49020465704, 3 
 97731672488, 2 
 95591302050, 1 
 36957481429, 9 
 87869998598, 22 
 76001782222, 3 
 67154046663, 9 
 12948139227, 7 
 23898132192, 2 
 37569140122, 2 
 49674713623, 8 
 57796856755, 12 
 85384721881, 2 
 86394997684, 14 
 90120981839, 4 
 64572038382, 10 
 24228791797, 8 
 61090102118, 10 
 65575313389, 1 
 91433001332, 17 
 70274205041, 5 
 74924446362, 7 
 18561906642, 8 
 75098657759, 11 
 42696393858, 4 
 73634175557, 5 
 27198912222, 2 
 18353974405, 10 
 94419756706, 7 
 74844046374, 8 
 23678897354, 8 
 80341440834, 2 
 97394390361, 2 
 61350670350, 6 
 27199054816, 5 
 74605522683, 10 
 72465135632, 1 
 42140077771, 1 
 20773772188, 5 
 52877917467, 4 
 48390055789, 3 
 50180521235, 3 
 35043345962, 9 
 65124218173, 7 
 16146141133, 1 
 40595559309, 8 
 49284114012, 2 
 41942949482, 3 
 44323068602, 17 
 77880582543, 10 
 24883981763, 8 
 54312043358, 10 
 31686782553, 2 
 90960677255, 9 
 15789283166, 10 
 81914898861, 9 
 46821686565, 16 
 34794694762, 6 
 46458987779, 6 
 44859566549, 7 
 16000691436, 5 
 92170710488, 8 
 36907844843, 10 
 83540321206, 7 
 22005380173, 10 
 65622986434, 5 
 88973370899, 24 
 78239405734, 4 
 35892359325, 7 
 85666190899, 7 
 79324722123, 10 
 63401899360, 7 
 51832044080, 6 
 95137419154, 17 
 87755927031, 1 
 14951644928, 1 
 88582660154, 4 
 72319074514, 4 
 44186607921, 10 
 41027145532, 11 
 96761838117, 8 
 22657905729, 6 
